root_id,classification_system,cell_type,num_synapses
720575940620122561,flow,afferent,1814
720575940625161530,flow,afferent,1874
720575940651689206,flow,afferent,901
720575940620181825,flow,afferent,7977
720575940632875746,flow,afferent,5933
720575940612713322,flow,afferent,1124
720575940631240403,flow,afferent,8028
720575940627734293,flow,afferent,5713
720575940615660033,flow,afferent,958
720575940626444051,flow,afferent,5365
720575940632958253,flow,afferent,4230
720575940606635186,flow,afferent,1227
720575940615853851,flow,afferent,1036
720575940619048315,flow,afferent,5172
720575940634557594,flow,afferent,1668
720575940615903259,flow,afferent,1536
720575940629850105,flow,afferent,10568
720575940615929373,flow,afferent,1368
720575940630513060,flow,afferent,1016
720575940618586862,flow,afferent,995
720575940612195495,flow,afferent,2430
720575940631372088,flow,afferent,11402
720575940616169787,flow,afferent,976
720575940627377285,flow,afferent,2740
720575940620079440,flow,afferent,8760
720575940654222241,flow,afferent,5960
720575940608969938,flow,afferent,905
720575940621970445,flow,afferent,7730
720575940628975107,flow,afferent,2624
720575940608958788,flow,afferent,1774
720575940626044418,flow,afferent,3458
720575940613527021,flow,afferent,844
720575940616195467,flow,afferent,1100
720575940659379073,flow,afferent,3579
720575940627699599,flow,afferent,1741
720575940618422875,flow,afferent,2556
720575940604091308,flow,afferent,1398
720575940619657972,flow,afferent,1426
720575940622259811,flow,afferent,3277
720575940618608110,flow,afferent,1579
720575940617422941,flow,afferent,1295
720575940618699841,flow,afferent,493
720575940618899041,flow,afferent,644
720575940612373362,flow,afferent,1025
720575940629439043,flow,afferent,6888
720575940619079152,flow,afferent,411
720575940630424407,flow,afferent,3888
720575940640177280,flow,afferent,1445
720575940619241456,flow,afferent,1337
720575940633764247,flow,afferent,5075
720575940633292769,flow,afferent,676
720575940639606747,flow,afferent,4610
720575940614633122,flow,afferent,12450
720575940619668741,flow,afferent,1107
720575940639429504,flow,afferent,5627
720575940622025989,flow,afferent,650
720575940612422654,flow,afferent,4685
720575940604843710,flow,afferent,4130
720575940617378843,flow,afferent,991
720575940623747984,flow,afferent,10262
720575940629449027,flow,afferent,2742
720575940644733988,flow,afferent,2599
720575940620189004,flow,afferent,2893
720575940620228428,flow,afferent,459
720575940636674190,flow,afferent,2500
720575940620257750,flow,afferent,891
720575940630137655,flow,afferent,3783
720575940620303830,flow,afferent,865
720575940630404311,flow,afferent,4749
720575940623225549,flow,afferent,577
720575940620015787,flow,afferent,5877
720575940632466643,flow,afferent,1134
720575940627754496,flow,afferent,2639
720575940628030972,flow,afferent,1324
720575940619891591,flow,afferent,9203
720575940621082623,flow,afferent,1196
720575940635968319,flow,afferent,1978
720575940637562469,flow,afferent,1170
720575940631295703,flow,afferent,1270
720575940615689634,flow,afferent,1470
720575940633185676,flow,afferent,1979
720575940629717097,flow,afferent,1163
720575940628361554,flow,afferent,1233
720575940633206831,flow,afferent,1196
720575940631262252,flow,afferent,2393
720575940629921835,flow,afferent,645
720575940629725033,flow,afferent,5307
720575940650875769,flow,afferent,1892
720575940650882937,flow,afferent,797
720575940639652678,flow,afferent,3790
720575940623147802,flow,afferent,4152
720575940617716566,flow,afferent,1898
720575940639786830,flow,afferent,3460
720575940624664468,flow,afferent,893
720575940628202089,flow,afferent,1766
720575940622219478,flow,afferent,424
720575940618497616,flow,afferent,1223
720575940626311049,flow,afferent,2661
720575940631971911,flow,afferent,649
720575940623938795,flow,afferent,1355
720575940630834683,flow,afferent,455
720575940628769239,flow,afferent,527
720575940626242191,flow,afferent,403
720575940633057943,flow,afferent,635
720575940614544582,flow,afferent,405
720575940628184040,flow,afferent,534
720575940639296189,flow,afferent,584
720575940624686268,flow,afferent,421
720575940620249734,flow,afferent,542
720575940619341105,flow,afferent,421
720575940622419165,flow,afferent,563
720575940606612937,flow,afferent,432
720575940608554052,flow,afferent,697
720575940615972027,flow,afferent,730
720575940619869120,flow,afferent,459
720575940627195691,flow,afferent,634
720575940619508033,flow,afferent,455
720575940619218078,flow,afferent,547
720575940633129171,flow,afferent,1839
720575940605919334,flow,afferent,769
720575940628553731,flow,afferent,519
720575940613036914,flow,afferent,430
720575940627142666,flow,afferent,706
720575940624670759,flow,afferent,427
720575940626269468,flow,afferent,402
720575940642163341,flow,afferent,449
720575940622706653,flow,afferent,504
720575940631997580,flow,afferent,464
720575940626983293,flow,afferent,459
720575940642309261,flow,afferent,412
720575940639161909,flow,afferent,438
720575940640713680,flow,afferent,577
720575940623291945,flow,afferent,474
720575940624334827,flow,afferent,574
720575940623979959,flow,afferent,487
720575940631863883,flow,afferent,423
720575940621229409,flow,afferent,720
720575940643956896,flow,afferent,610
720575940612789401,flow,afferent,641
720575940632292748,flow,afferent,608
720575940614913698,flow,afferent,575
720575940607493554,flow,afferent,454
720575940627157534,flow,afferent,539
720575940605867040,flow,afferent,447
720575940622322857,flow,afferent,524
720575940633305261,flow,afferent,603
720575940638342628,flow,afferent,547
720575940639391165,flow,afferent,432
720575940646679587,flow,afferent,503
720575940621581409,flow,afferent,453
720575940630572855,flow,afferent,518
720575940617889169,flow,afferent,940
720575940645299735,flow,afferent,501
720575940640289443,flow,afferent,643
720575940620491028,flow,afferent,734
720575940623948170,flow,afferent,567
720575940632258872,flow,afferent,430
720575940610434372,flow,afferent,577
720575940641888731,flow,afferent,489
720575940618432769,flow,afferent,493
720575940640274803,flow,afferent,501
720575940660566913,flow,afferent,562
720575940619556150,flow,afferent,517
720575940620375637,flow,afferent,742
720575940631834386,flow,afferent,408
720575940639579581,flow,afferent,408
720575940618631965,flow,afferent,596
720575940619694512,flow,afferent,514
720575940611177586,flow,afferent,404
720575940608457483,flow,afferent,438
720575940628356358,flow,afferent,875
720575940618770625,flow,afferent,444
720575940605860710,flow,afferent,472
720575940612279731,flow,afferent,577
720575940620543067,flow,afferent,478
720575940636332663,flow,afferent,593
720575940612136666,flow,afferent,573
720575940612341490,flow,afferent,515
720575940621870576,flow,afferent,746
720575940612567449,flow,afferent,507
720575940617945684,flow,afferent,431
720575940636768613,flow,afferent,780
720575940622163020,flow,afferent,634
720575940621172545,flow,afferent,686
720575940617668537,flow,afferent,483
720575940623412360,flow,afferent,441
720575940640651325,flow,afferent,539
720575940630721910,flow,afferent,902
720575940622295585,flow,afferent,427
720575940615750318,flow,afferent,526
720575940639298237,flow,afferent,520
720575940624167093,flow,afferent,554
720575940632022888,flow,afferent,753
720575940632252661,flow,afferent,462
720575940628218976,flow,afferent,401
720575940628162300,flow,afferent,775
720575940612800153,flow,afferent,581
720575940615657119,flow,afferent,892
720575940630424631,flow,afferent,402
720575940633082157,flow,afferent,415
720575940610464195,flow,afferent,909
720575940615752095,flow,afferent,526
720575940633169177,flow,afferent,523
720575940615613855,flow,afferent,626
720575940624483475,flow,afferent,423
720575940622294221,flow,afferent,446
720575940640159293,flow,afferent,444
720575940628767899,flow,afferent,444
720575940631374843,flow,afferent,447
720575940634319827,flow,afferent,560
720575940622393357,flow,afferent,448
720575940631163715,flow,afferent,434
720575940629673004,flow,afferent,420
720575940630369743,flow,afferent,462
720575940619446357,flow,afferent,407
720575940637167582,flow,afferent,560
720575940619880758,flow,afferent,409
720575940627271037,flow,afferent,480
720575940625448968,flow,afferent,402
720575940641200512,flow,afferent,503
720575940625075464,flow,afferent,443
720575940623123881,flow,afferent,497
720575940612572529,flow,afferent,507
720575940614724915,flow,afferent,407
720575940645059784,flow,afferent,485
720575940622614260,flow,afferent,469
720575940648236676,flow,afferent,423
720575940621109419,flow,afferent,416
720575940634206690,flow,afferent,459
720575940641063632,flow,afferent,449
720575940636063339,flow,afferent,470
720575940624989960,flow,afferent,406
720575940606524337,flow,afferent,470
720575940626644068,flow,afferent,562
720575940628073554,flow,afferent,502
720575940614762035,flow,afferent,411
720575940626364976,flow,afferent,560
720575940631433785,flow,afferent,418
720575940617360982,flow,afferent,401
720575940624267667,flow,afferent,506
720575940629228137,flow,afferent,462
720575940626774064,flow,afferent,424
720575940625161545,flow,afferent,470
720575940634801844,flow,afferent,429
720575940629315371,flow,afferent,535
720575940619901598,flow,afferent,405
720575940614528749,flow,afferent,414
720575940636160504,flow,afferent,419
720575940611495174,flow,afferent,425
720575940615199143,flow,afferent,421
720575940633478829,flow,afferent,558
720575940609942211,flow,afferent,414
720575940640795043,flow,afferent,534
720575940635654039,flow,afferent,541
720575940645689892,flow,afferent,539
720575940626044348,flow,afferent,404
720575940630958454,flow,afferent,422
720575940633839021,flow,afferent,443
720575940647041315,flow,afferent,432
720575940630316158,flow,afferent,427
720575940627497609,flow,afferent,515
720575940633292461,flow,afferent,513
720575940624637522,flow,afferent,426
720575940639279686,flow,afferent,422
720575940621264722,flow,afferent,434
720575940624836937,flow,afferent,598
720575940628898792,flow,afferent,426
720575940620910160,flow,afferent,429
720575940631853007,flow,afferent,405
720575940639319622,flow,afferent,448
720575940621545819,flow,afferent,463
720575940640214643,flow,afferent,470
720575940627970898,flow,afferent,459
720575940606531811,flow,afferent,442
720575940613520498,flow,afferent,407
720575940612445107,flow,afferent,611
720575940625383572,flow,afferent,436
720575940634232290,flow,afferent,431
720575940619909359,flow,afferent,511
720575940629083377,flow,afferent,427
720575940650440313,flow,afferent,407
720575940621581421,flow,afferent,477
720575940623885448,flow,afferent,414
720575940629012732,flow,afferent,408
720575940630223771,flow,afferent,427
720575940617035788,flow,afferent,463
720575940616946630,flow,afferent,512
720575940627307097,flow,afferent,429
720575940624349674,flow,afferent,526
720575940635080985,flow,afferent,517
720575940611818594,flow,afferent,534
720575940627945042,flow,afferent,481
720575940621555565,flow,afferent,764
720575940624717565,flow,afferent,469
720575940628640252,flow,afferent,503
720575940614944209,flow,afferent,503
720575940618834203,flow,afferent,487
720575940617300054,flow,afferent,451
720575940627709565,flow,afferent,421
720575940621922998,flow,afferent,458
720575940625272980,flow,afferent,418
720575940618991429,flow,afferent,410
720575940630134887,flow,afferent,461
720575940620950406,flow,afferent,453
720575940622269424,flow,afferent,443
720575940621579885,flow,afferent,470
720575940621304558,flow,afferent,417
720575940621457012,flow,afferent,438
720575940627104284,flow,afferent,513
720575940630611712,flow,afferent,457
720575940626956837,flow,afferent,487
720575940643239821,flow,afferent,521
720575940615343250,flow,afferent,404
720575940620131121,flow,afferent,452
720575940627424542,flow,afferent,478
720575940615934943,flow,afferent,441
720575940620605831,flow,afferent,401
720575940656027553,flow,afferent,411
720575940624253930,flow,afferent,553
720575940615130110,flow,afferent,431
720575940629373937,flow,afferent,489
720575940614156072,flow,afferent,514
720575940611742818,flow,afferent,417
720575940618528347,flow,afferent,436
720575940628518287,flow,afferent,565
720575940635525995,flow,afferent,548
720575940607231945,flow,afferent,422
720575940619326262,flow,afferent,493
720575940620979282,flow,afferent,452
720575940612983978,flow,afferent,516
720575940634173153,flow,afferent,441
720575940614925054,flow,afferent,496
720575940623710249,flow,afferent,406
720575940637042533,flow,afferent,413
720575940621668120,flow,afferent,448
720575940632230418,flow,afferent,482
720575940627824912,flow,afferent,495
720575940635494810,flow,afferent,433
720575940614850479,flow,afferent,421
720575940632021867,flow,afferent,648
720575940635445695,flow,afferent,455
720575940606814897,flow,afferent,415
720575940622616581,flow,afferent,439
720575940613636266,flow,afferent,691
720575940644449480,flow,afferent,475
720575940613704726,flow,afferent,423
720575940637611632,flow,afferent,449
720575940606471345,flow,afferent,513
720575940627537497,flow,afferent,524
720575940631140919,flow,afferent,430
720575940621117121,flow,afferent,466
720575940612468942,flow,afferent,508
720575940633157919,flow,afferent,36543
720575940617953241,flow,afferent,2675
720575940618762397,flow,afferent,468
720575940623901843,flow,afferent,436
720575940634577377,flow,afferent,442
720575940620088478,flow,afferent,755
720575940632869423,flow,afferent,439
720575940612992149,flow,afferent,455
720575940627958936,flow,afferent,548
720575940622474868,flow,afferent,2441
720575940624153226,flow,afferent,512
720575940631242700,flow,afferent,415
720575940625602023,flow,afferent,491
720575940623934600,flow,afferent,3376
720575940628595944,flow,afferent,8683
720575940614291181,flow,afferent,3433
720575940612087758,flow,afferent,10002
720575940629847451,flow,afferent,4054
720575940613510002,flow,afferent,6369
720575940619643771,flow,afferent,1753
720575940615307154,flow,afferent,3704
720575940640413043,flow,afferent,2639
720575940635047068,flow,afferent,4054
720575940631274745,flow,afferent,7988
720575940618106553,flow,afferent,1660
720575940614501672,flow,afferent,9087
720575940617286517,flow,afferent,9677
720575940631558597,flow,afferent,7209
720575940636168628,flow,afferent,2245
720575940625147883,flow,afferent,11295
720575940641229520,flow,afferent,1699
720575940629075697,flow,afferent,2188
720575940628264721,flow,afferent,2578
720575940615696490,flow,afferent,2292
720575940631217782,flow,afferent,903
720575940625154283,flow,afferent,1418
720575940624096708,flow,afferent,478
720575940638708058,flow,afferent,1838
720575940630724652,flow,afferent,1905
720575940640515699,flow,afferent,1485
720575940613632997,flow,afferent,7812
720575940620928647,flow,afferent,2054
720575940609228809,flow,afferent,896
720575940629002570,flow,afferent,472
720575940622807209,flow,afferent,411
720575940615197950,flow,afferent,784
720575940624684725,flow,afferent,430
720575940612853234,flow,afferent,431
720575940660740481,flow,afferent,460
720575940621843632,flow,afferent,437
720575940639790013,flow,afferent,432
720575940630490106,flow,afferent,431
720575940622890828,flow,afferent,409
720575940623790797,flow,afferent,404
720575940605645536,flow,afferent,419
720575940634656793,flow,afferent,418
720575940615856345,flow,afferent,4479
720575940615076418,flow,afferent,1782
720575940616835717,flow,afferent,11048
720575940605699104,flow,afferent,3117
720575940614548253,flow,afferent,669
720575940631295506,flow,afferent,8793
720575940628299834,flow,afferent,565
720575940606401507,flow,afferent,491
720575940628189256,flow,afferent,439
720575940630171959,flow,afferent,572
720575940631008824,flow,afferent,6570
