root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940632786586,flow,afferent,1518,400,0.25,0.04,0.01,0.005270092226613966,0.3715415019762846,0.1686429512516469,0.012516469038208168,0.3254281949934124,0.11594202898550725,0.0006587615283267457,False,True,True,True,True,False,
720575940632834911,flow,afferent,3295,400,0.25,0.14285714285714285,0.01,0.5289833080424886,0.18877086494688922,0.2716236722306525,0.00030349013657056146,0.007890743550834597,0.0021244309559939304,0.00030349013657056146,True,True,True,False,False,,
720575940632834911,flow,afferent,3295,400,0.25,0.04,0.01,0.5289833080424886,0.18877086494688922,0.2716236722306525,0.00030349013657056146,0.007890743550834597,0.0021244309559939304,0.00030349013657056146,True,True,True,False,False,,
720575940633387768,flow,afferent,1282,400,0.25,0.14285714285714285,0.01,0.4781591263650546,0.1357254290171607,0.3221528861154446,0.0,0.04758190327613104,0.015600624024960999,0.00078003120124805,True,True,True,True,False,,
720575940633387768,flow,afferent,1282,400,0.25,0.04,0.01,0.4781591263650546,0.1357254290171607,0.3221528861154446,0.0,0.04758190327613104,0.015600624024960999,0.00078003120124805,True,True,True,True,False,,
720575940614997555,flow,afferent,2098,400,0.25,0.14285714285714285,0.01,0.023355576739752144,0.04909437559580553,0.06387035271687322,0.07483317445185891,0.4542421353670162,0.334604385128694,0.0,False,True,True,True,True,True,
720575940614997555,flow,afferent,2098,400,0.25,0.04,0.01,0.023355576739752144,0.04909437559580553,0.06387035271687322,0.07483317445185891,0.4542421353670162,0.334604385128694,0.0,False,True,True,True,True,True,
720575940637396851,flow,afferent,1232,400,0.25,0.14285714285714285,0.01,0.003246753246753247,0.049512987012987016,0.8206168831168831,0.002435064935064935,0.07711038961038962,0.04383116883116883,0.003246753246753247,False,True,True,True,True,False,False
720575940637396851,flow,afferent,1232,400,0.25,0.04,0.01,0.003246753246753247,0.049512987012987016,0.8206168831168831,0.002435064935064935,0.07711038961038962,0.04383116883116883,0.003246753246753247,False,True,True,True,True,False,False
720575940611255475,flow,afferent,4638,400,0.25,0.14285714285714285,0.01,0.008840017248814143,0.9215178956446745,0.04161276412246658,0.003234152652005175,0.01121172919361794,0.013367830961621389,0.00021561017680034498,False,True,True,False,False,False,
